test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-05-30,-1,10000,9547.56,873.6,27,1.04738802374638,0.944922774558868,0.6159,0.0014,0,4773.78,0.5,9240.85,759.1499999999996,-0.13100961538461586,1.04,0.04738802374637996,1
2020-05-30,-1,10000,9547.56,873.6,27,1.04738802374638,0.944922774558868,0.6159,0.0014,0,3819.024,0.4,9240.85,759.1499999999996,-0.13100961538461586,1.04,0.04738802374637996,1
2020-05-30,-1,10000,9738.92,813.2,27,1.02680790067071,0.958482175107218,0.6659,0.0014,0,4869.46,0.5,9240.85,759.1499999999996,-0.06646581406788044,1.02,0.02680790067071004,1
2020-05-30,-1,10000,9725.54,821.81,27,1.02822054096739,0.960612718848887,0.6755,0.0014,0,4862.77,0.5,9240.85,759.1499999999996,-0.07624633431085082,1.02,0.028220540967389907,1
2020-05-30,-1,10000,9509.97,912.96,27,1.05152802795382,0.951601996467034,0.6406,0.0014,0,4754.985,0.5,9240.85,759.1499999999996,-0.16847397476340742,1.05,0.051528027953819944,1
2020-05-30,-1,10000,9584.48,853.02,27,1.04335342136454,0.946487180715059,0.6209,0.0014,0,958.448,0.1,9240.85,759.1499999999996,-0.11004431314623375,1.04,0.0433534213645399,1
2020-05-30,-1,12000,9498.13,2592.99,27,1.2634065863491,0.974439566017571,0.7696,0.0014,0,949.813,0.1,9240.85,2759.1499999999996,0.06408046309472848,1.26,0.26340658634909997,1
2020-05-30,-1,12000,9512.01,2582.51,27,1.26156301349557,0.975427169058011,0.7758,0.0014,0,951.201,0.1,9240.85,2759.1499999999996,0.06839857348083811,1.26,0.26156301349557,1
2020-05-30,-1,12000,9504.86,2504.53,27,1.26251202016653,0.941114535968331,0.6252,0.0014,0,950.486,0.1,9240.85,2759.1499999999996,0.10166378522117903,1.26,0.2625120201665301,1
2020-05-30,-1,12000,9512.01,2582.51,27,1.26156301349557,0.975427169058011,0.7758,0.0014,0,951.201,0.1,9240.85,2759.1499999999996,0.06839857348083811,1.26,0.26156301349557,1
2020-05-30,-1,12000,9498.13,2592.99,27,1.2634065863491,0.974439566017571,0.7696,0.0014,0,949.813,0.1,9240.85,2759.1499999999996,0.06408046309472848,1.26,0.26340658634909997,1
2020-05-30,-1,12000,9504.86,2504.53,27,1.26251202016653,0.941114535968331,0.6252,0.0014,0,950.486,0.1,9240.85,2759.1499999999996,0.10166378522117903,1.26,0.2625120201665301,1
2020-07-04,-1,5000,9081.94,9.08,27,0.550543165887465,0.996962883131109,1.0095,0.0014,0,9081.94,1,11114.93,0,-1,0.55,-0.449456834112535,1
2020-07-04,-1,5000,9070.72,4.54,27,0.551224158611444,0.993818978830587,0.9114,0.0014,0,907.072,0.1,11114.93,0,-1,0.55,-0.448775841388556,1
2020-07-04,-1,5000,9070.72,4.54,27,0.551224158611444,0.993818978830587,0.9114,0.0014,0,907.072,0.1,11114.93,0,-1,0.55,-0.448775841388556,1
2020-07-04,-1,5000,9081.94,9.08,27,0.550543165887465,0.996962883131109,1.0095,0.0014,0,9081.94,1,11114.93,0,-1,0.55,-0.449456834112535,1
2020-07-04,-1,5500,9076.53,9.08,27,0.605958444471621,0.991026427965333,0.8648,0.0014,0,907.653,0.1,11114.93,0,-1,0.6,-0.39404155552837905,1
2020-07-04,-1,5500,9129.24,13.69,27,0.602459788547568,0.994250555257654,0.9293,0.0014,0,912.924,0.1,11114.93,0,-1,0.6,-0.397540211452432,1
2020-07-04,-1,5500,9070.71,9.07,27,0.606347242939086,0.990295043295321,0.853,0.0014,0,907.071,0.1,11114.93,0,-1,0.6,-0.39365275706091396,1
2020-07-04,-1,5500,9070.71,9.07,27,0.606347242939086,0.990295043295321,0.853,0.0014,0,907.071,0.1,11114.93,0,-1,0.6,-0.39365275706091396,1
2020-07-04,-1,5500,9076.53,9.08,27,0.605958444471621,0.991026427965333,0.8648,0.0014,0,907.653,0.1,11114.93,0,-1,0.6,-0.39404155552837905,1
2020-07-04,-1,5500,9129.24,13.69,27,0.602459788547568,0.994250555257654,0.9293,0.0014,0,912.924,0.1,11114.93,0,-1,0.6,-0.397540211452432,1
2020-07-04,-1,6000,9079.03,9.08,27,0.660863550401309,0.97762495995066,0.7264,0.0014,0,907.903,0.1,11114.93,0,-1,0.66,-0.33913644959869105,1
2020-07-04,-1,6000,9079.03,9.08,27,0.660863550401309,0.97762495995066,0.7264,0.0014,0,96237.718,10.6,11114.93,0,-1,0.66,-0.33913644959869105,1
2020-07-04,-1,6000,9076.89,18.15,27,0.661019357951898,0.986879657826747,0.8144,0.0014,0,217845.36,24,11114.93,0,-1,0.66,-0.33898064204810197,1
2020-07-04,-1,6000,9076.57,18.15,27,0.661042662591706,0.986762395637866,0.813,0.0014,0,31767.995,3.5,11114.93,0,-1,0.66,-0.33895733740829403,1
2020-07-04,-1,6000,9064.33,22.66,27,0.661935300237304,0.989054540654595,0.8427,0.0014,0,9064.33,1,11114.93,0,-1,0.66,-0.33806469976269604,1
2020-07-04,-1,6000,9137.96,13.71,27,0.656601692281428,0.984840152894977,0.7907,0.0014,0,1827.592,0.2,11114.93,0,-1,0.65,-0.34339830771857205,1
2020-07-04,-1,6000,9073.11,18.15,27,0.661294748989046,0.986428723097195,0.8091,0.0014,0,8165.799,0.9,11114.93,0,-1,0.66,-0.33870525101095394,1
2020-07-04,-1,6000,9073.11,18.15,27,0.661294748989046,0.986428723097195,0.8091,0.0014,0,907.311,0.1,11114.93,0,-1,0.66,-0.33870525101095394,1
2020-07-04,-1,6000,9067.8,18.14,27,0.661681995632899,0.986449569804236,0.8094,0.0014,0,9067.8,1,11114.93,0,-1,0.66,-0.338318004367101,1
2020-07-04,-1,6000,9064.19,18.13,27,0.661945524089852,0.986394860019021,0.8088,0.0014,0,4532.095,0.5,11114.93,0,-1,0.66,-0.33805447591014803,1
2020-07-04,-1,6000,9064.19,18.13,27,0.661945524089852,0.986394860019021,0.8088,0.0014,0,4532.095,0.5,11114.93,0,-1,0.66,-0.33805447591014803,1
2020-07-04,-1,6000,9067.8,18.14,27,0.661681995632899,0.986449569804236,0.8094,0.0014,0,9067.8,1,11114.93,0,-1,0.66,-0.338318004367101,1
2020-07-04,-1,6000,9137.96,13.71,27,0.656601692281428,0.984840152894977,0.7907,0.0014,0,1827.592,0.2,11114.93,0,-1,0.65,-0.34339830771857205,1
2020-07-04,-1,6000,9064.33,22.66,27,0.661935300237304,0.989054540654595,0.8427,0.0014,0,9064.33,1,11114.93,0,-1,0.66,-0.33806469976269604,1
2020-07-04,-1,6000,9076.89,18.15,27,0.661019357951898,0.986879657826747,0.8144,0.0014,0,217845.36,24,11114.93,0,-1,0.66,-0.33898064204810197,1
2020-07-04,-1,6000,9079.03,9.08,27,0.660863550401309,0.97762495995066,0.7264,0.0014,0,96237.718,10.6,11114.93,0,-1,0.66,-0.33913644959869105,1
2020-07-04,-1,6000,9079.03,9.08,27,0.660863550401309,0.97762495995066,0.7264,0.0014,0,907.903,0.1,11114.93,0,-1,0.66,-0.33913644959869105,1
2020-07-04,-1,6000,9073.11,18.15,27,0.661294748989046,0.986428723097195,0.8091,0.0014,0,8165.799,0.9,11114.93,0,-1,0.66,-0.33870525101095394,1
2020-07-04,-1,6000,9073.11,18.15,27,0.661294748989046,0.986428723097195,0.8091,0.0014,0,907.311,0.1,11114.93,0,-1,0.66,-0.33870525101095394,1
2020-07-04,-1,6000,9076.57,18.15,27,0.661042662591706,0.986762395637866,0.813,0.0014,0,31767.995,3.5,11114.93,0,-1,0.66,-0.33895733740829403,1
2020-07-04,-1,6500,9076.71,27.23,27,0.716118505493731,0.97700990402889,0.7304,0.0014,0,217841.04,24,11114.93,0,-1,0.71,-0.283881494506269,1
2020-07-04,-1,6500,9061.31,31.71,27,0.717335572891778,0.979302328097519,0.7484,0.0014,0,45306.55,5,11114.93,0,-1,0.71,-0.28266442710822204,1
2020-07-04,-1,6500,9067.65,31.74,27,0.71683401983976,0.979274331696857,0.7481,0.0014,0,9067.65,1,11114.93,0,-1,0.71,-0.28316598016023997,1
2020-07-04,-1,6500,9067.65,31.74,27,0.71683401983976,0.979274331696857,0.7481,0.0014,0,9067.65,1,11114.93,0,-1,0.71,-0.28316598016023997,1
2020-07-04,-1,6500,9061.31,31.71,27,0.717335572891778,0.979302328097519,0.7484,0.0014,0,45306.55,5,11114.93,0,-1,0.71,-0.28266442710822204,1
2020-07-04,-1,6500,9076.71,27.23,27,0.716118505493731,0.97700990402889,0.7304,0.0014,0,217841.04,24,11114.93,0,-1,0.71,-0.283881494506269,1
2020-07-04,-1,7000,9186.54,41.34,27,0.761984381497277,0.96677085102948,0.6723,0.0014,0,2755.962,0.3,11114.93,0,-1,0.76,-0.23801561850272301,1
2020-07-04,-1,7000,9186.54,41.34,27,0.761984381497277,0.96677085102948,0.6723,0.0014,0,43176.738,4.7,11114.93,0,-1,0.76,-0.23801561850272301,1
2020-07-04,-1,7000,9077.14,45.39,27,0.771168011069566,0.964940774961646,0.6639,0.0014,0,217851.36,24,11114.93,0,-1,0.77,-0.228831988930434,1
2020-07-04,-1,7000,9078.28,45.39,27,0.771071172072243,0.964075906992434,0.6594,0.0014,0,40852.26,4.5,11114.93,0,-1,0.77,-0.22892882792775704,1
2020-07-04,-1,7000,9078.28,45.39,27,0.771071172072243,0.964075906992434,0.6594,0.0014,0,45391.4,5,11114.93,0,-1,0.77,-0.22892882792775704,1
2020-07-04,-1,7000,9073.02,40.83,27,0.771518193501172,0.96085908553831,0.6435,0.0014,0,18146.04,2,11114.93,0,-1,0.77,-0.228481806498828,1
2020-07-04,-1,7000,9086.13,49.97,27,0.770405001909504,0.967085652396185,0.6753,0.0014,0,908.613,0.1,11114.93,0,-1,0.77,-0.229594998090496,1
2020-07-04,-1,7000,9078.28,45.39,27,0.771071172072243,0.964075906992434,0.6594,0.0014,0,45391.4,5,11114.93,0,-1,0.77,-0.22892882792775704,1
2020-07-04,-1,7000,9078.28,45.39,27,0.771071172072243,0.964075906992434,0.6594,0.0014,0,40852.26,4.5,11114.93,0,-1,0.77,-0.22892882792775704,1
2020-07-04,-1,7000,9086.13,49.97,27,0.770405001909504,0.967085652396185,0.6753,0.0014,0,908.613,0.1,11114.93,0,-1,0.77,-0.229594998090496,1
2020-07-04,-1,7000,9186.54,41.34,27,0.761984381497277,0.96677085102948,0.6723,0.0014,0,43176.738,4.7,11114.93,0,-1,0.76,-0.23801561850272301,1
2020-07-04,-1,7000,9186.54,41.34,27,0.761984381497277,0.96677085102948,0.6723,0.0014,0,2755.962,0.3,11114.93,0,-1,0.76,-0.23801561850272301,1
2020-07-04,-1,7000,9077.14,45.39,27,0.771168011069566,0.964940774961646,0.6639,0.0014,0,217851.36,24,11114.93,0,-1,0.77,-0.228831988930434,1
2020-07-04,-1,7000,9073.02,40.83,27,0.771518193501172,0.96085908553831,0.6435,0.0014,0,18146.04,2,11114.93,0,-1,0.77,-0.228481806498828,1
2020-07-04,-1,7500,9067.61,72.54,27,0.827119825400519,0.945193963192849,0.5871,0.0014,0,9067.61,1,11114.93,0,-1,0.82,-0.17288017459948102,1
2020-07-04,-1,7500,9073.93,68.05,27,0.826543735735233,0.943135299272605,0.5796,0.0014,0,4536.965,0.5,11114.93,0,-1,0.82,-0.173456264264767,1
2020-07-04,-1,7500,9075.73,68.07,27,0.826379806362684,0.94325543184357,0.58,0.0014,0,4537.865,0.5,11114.93,0,-1,0.82,-0.17362019363731596,1
2020-07-04,-1,7500,9075.86,68.07,27,0.826367969536771,0.94342457472699,0.5806,0.0014,0,4537.93,0.5,11114.93,0,-1,0.82,-0.17363203046322895,1
2020-07-04,-1,7500,9083.3,68.12,27,0.825691103453591,0.943875059167089,0.5821,0.0014,0,4541.65,0.5,11114.93,0,-1,0.82,-0.17430889654640902,1
2020-07-04,-1,7500,9073.99,72.59,27,0.826538270374995,0.945329038722247,0.5875,0.0014,0,9073.99,1,11114.93,0,-1,0.82,-0.17346172962500495,1
2020-07-04,-1,7500,9072.29,68.04,27,0.826693150241009,0.942987404171804,0.5791,0.0014,0,3628.916,0.4,11114.93,0,-1,0.82,-0.17330684975899102,1
2020-07-04,-1,7500,9067.58,68.01,27,0.827122561918395,0.942514380460972,0.5775,0.0014,0,54405.48,6,11114.93,0,-1,0.82,-0.17287743808160505,1
2020-07-04,-1,7500,9061.75,67.96,27,0.827654702458134,0.941890387202478,0.5754,0.0014,0,3624.7,0.4,11114.93,0,-1,0.82,-0.172345297541866,1
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,36300.56,4,11114.93,0,-1,0.82,-0.17356646839608003,1
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,45375.7,5,11114.93,0,-1,0.82,-0.17356646839608003,1
2020-07-04,-1,7500,9075.92,68.07,27,0.826362506500718,0.942833073395367,0.5785,0.0014,0,1815.184,0.2,11114.93,0,-1,0.82,-0.17363749349928204,1
2020-07-04,-1,7500,9083.73,77.21,27,0.825652017398139,0.948312499733623,0.5985,0.0014,0,90837.3,10,11114.93,0,-1,0.82,-0.17434798260186102,1
2020-07-04,-1,7500,9075.92,68.07,27,0.826362506500718,0.942833073395367,0.5785,0.0014,0,7260.736,0.8,11114.93,0,-1,0.82,-0.17363749349928204,1
2020-07-04,-1,7500,9064.7,77.05,27,0.827385351969729,0.947925333291762,0.5973,0.0014,0,9064.7,1,11114.93,0,-1,0.82,-0.17261464803027105,1
2020-07-04,-1,7500,9134.99,73.08,27,0.821018961159235,0.95103856490358,0.6084,0.0014,0,18269.98,2,11114.93,0,-1,0.82,-0.178981038840765,1
2020-07-04,-1,7500,9067.61,72.54,27,0.827119825400519,0.945193963192849,0.5871,0.0014,0,9067.61,1,11114.93,0,-1,0.82,-0.17288017459948102,1
2020-07-04,-1,7500,9064.7,77.05,27,0.827385351969729,0.947925333291762,0.5973,0.0014,0,9064.7,1,11114.93,0,-1,0.82,-0.17261464803027105,1
2020-07-04,-1,7500,9073.93,68.05,27,0.826543735735233,0.943135299272605,0.5796,0.0014,0,4536.965,0.5,11114.93,0,-1,0.82,-0.173456264264767,1
2020-07-04,-1,7500,9075.73,68.07,27,0.826379806362684,0.94325543184357,0.58,0.0014,0,4537.865,0.5,11114.93,0,-1,0.82,-0.17362019363731596,1
2020-07-04,-1,7500,9073.99,72.59,27,0.826538270374995,0.945329038722247,0.5875,0.0014,0,9073.99,1,11114.93,0,-1,0.82,-0.17346172962500495,1
2020-07-04,-1,7500,9083.73,77.21,27,0.825652017398139,0.948312499733623,0.5985,0.0014,0,90837.3,10,11114.93,0,-1,0.82,-0.17434798260186102,1
2020-07-04,-1,7500,9134.99,73.08,27,0.821018961159235,0.95103856490358,0.6084,0.0014,0,18269.98,2,11114.93,0,-1,0.82,-0.178981038840765,1
2020-07-04,-1,7500,9067.58,68.01,27,0.827122561918395,0.942514380460972,0.5775,0.0014,0,54405.48,6,11114.93,0,-1,0.82,-0.17287743808160505,1
2020-07-04,-1,7500,9072.29,68.04,27,0.826693150241009,0.942987404171804,0.5791,0.0014,0,3628.916,0.4,11114.93,0,-1,0.82,-0.17330684975899102,1
2020-07-04,-1,7500,9061.75,67.96,27,0.827654702458134,0.941890387202478,0.5754,0.0014,0,3624.7,0.4,11114.93,0,-1,0.82,-0.172345297541866,1
2020-07-04,-1,7500,9075.92,68.07,27,0.826362506500718,0.942833073395367,0.5785,0.0014,0,1815.184,0.2,11114.93,0,-1,0.82,-0.17363749349928204,1
2020-07-04,-1,7500,9075.92,68.07,27,0.826362506500718,0.942833073395367,0.5785,0.0014,0,7260.736,0.8,11114.93,0,-1,0.82,-0.17363749349928204,1
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,36300.56,4,11114.93,0,-1,0.82,-0.17356646839608003,1
2020-07-04,-1,7500,9075.14,72.6,27,0.82643353160392,0.945633889308589,0.5886,0.0014,0,45375.7,5,11114.93,0,-1,0.82,-0.17356646839608003,1
2020-07-04,-1,7500,9075.86,68.07,27,0.826367969536771,0.94342457472699,0.5806,0.0014,0,4537.93,0.5,11114.93,0,-1,0.82,-0.17363203046322895,1
2020-07-04,-1,7500,9083.3,68.12,27,0.825691103453591,0.943875059167089,0.5821,0.0014,0,4541.65,0.5,11114.93,0,-1,0.82,-0.17430889654640902,1
2020-07-04,-1,8000,9068.88,122.43,27,0.882137595822196,0.922965861838839,0.5256,0.0014,0,906.888,0.1,11114.93,0,-1,0.88,-0.11786240417780403,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,36310.12,4,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,90775.3,10,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,9077.53,1,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,45387.65,5,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,907.753,0.1,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9086.68,127.21,27,0.88040956653035,0.926523686636125,0.5354,0.0014,0,9086.68,1,11114.93,0,-1,0.88,-0.11959043346965004,1
2020-07-04,-1,8000,9169.11,128.37,27,0.872494713227347,0.937021393363245,0.5662,0.0014,0,146705.76,16,11114.93,0,-1,0.87,-0.12750528677265305,1
2020-07-04,-1,8000,9137.73,127.93,27,0.875490958914304,0.933983310941632,0.557,0.0014,0,9137.73,1,11114.93,0,-1,0.87,-0.12450904108569605,1
2020-07-04,-1,8000,9151.53,128.12,27,0.874170767073921,0.935098112734332,0.5603,0.0014,0,915.153,0.1,11114.93,0,-1,0.87,-0.12582923292607895,1
2020-07-04,-1,8000,9065.35,131.45,27,0.88248109560028,0.928161319111228,0.5405,0.0014,0,135980.25,15,11114.93,0,-1,0.88,-0.11751890439972001,1
2020-07-04,-1,8000,9069.01,131.5,27,0.882124950793968,0.928317330491218,0.5409,0.0014,0,27207.03,3,11114.93,0,-1,0.88,-0.11787504920603198,1
2020-07-04,-1,8000,9052.03,140.31,27,0.883779660473949,0.929748961358126,0.5454,0.0014,0,135780.45,15,11114.93,0,-1,0.88,-0.11622033952605104,1
2020-07-04,-1,8000,9079.82,131.66,27,0.881074734961706,0.928477295202553,0.5412,0.0014,0,9079.82,1,11114.93,0,-1,0.88,-0.11892526503829404,1
2020-07-04,-1,8000,9086.22,131.75,27,0.880454138244507,0.929256012601503,0.5434,0.0014,0,908.622,0.1,11114.93,0,-1,0.88,-0.11954586175549298,1
2020-07-04,-1,8000,9081.94,131.69,27,0.880869065419943,0.928861740501395,0.5423,0.0014,0,9081.94,1,11114.93,0,-1,0.88,-0.11913093458005697,1
2020-07-04,-1,8000,9061.67,140.46,27,0.882839476608616,0.930734198529582,0.5482,0.0014,0,906.167,0.1,11114.93,0,-1,0.88,-0.11716052339138405,1
2020-07-04,-1,8000,9065.18,140.51,27,0.88249764483441,0.931083781970628,0.5492,0.0014,0,906.518,0.1,11114.93,0,-1,0.88,-0.11750235516559004,1
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,163261.98,18,11114.93,0,-1,0.88,-0.11798203108892802,1
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,18140.22,2,11114.93,0,-1,0.88,-0.11798203108892802,1
2020-07-04,-1,8000,9068.88,122.43,27,0.882137595822196,0.922965861838839,0.5256,0.0014,0,906.888,0.1,11114.93,0,-1,0.88,-0.11786240417780403,1
2020-07-04,-1,8000,9052.03,140.31,27,0.883779660473949,0.929748961358126,0.5454,0.0014,0,135780.45,15,11114.93,0,-1,0.88,-0.11622033952605104,1
2020-07-04,-1,8000,9065.35,131.45,27,0.88248109560028,0.928161319111228,0.5405,0.0014,0,135980.25,15,11114.93,0,-1,0.88,-0.11751890439972001,1
2020-07-04,-1,8000,9061.67,140.46,27,0.882839476608616,0.930734198529582,0.5482,0.0014,0,906.167,0.1,11114.93,0,-1,0.88,-0.11716052339138405,1
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,163261.98,18,11114.93,0,-1,0.88,-0.11798203108892802,1
2020-07-04,-1,8000,9065.18,140.51,27,0.88249764483441,0.931083781970628,0.5492,0.0014,0,906.518,0.1,11114.93,0,-1,0.88,-0.11750235516559004,1
2020-07-04,-1,8000,9070.11,136.05,27,0.882017968911072,0.929305838974907,0.5438,0.0014,0,18140.22,2,11114.93,0,-1,0.88,-0.11798203108892802,1
2020-07-04,-1,8000,9086.22,131.75,27,0.880454138244507,0.929256012601503,0.5434,0.0014,0,908.622,0.1,11114.93,0,-1,0.88,-0.11954586175549298,1
2020-07-04,-1,8000,9079.82,131.66,27,0.881074734961706,0.928477295202553,0.5412,0.0014,0,9079.82,1,11114.93,0,-1,0.88,-0.11892526503829404,1
2020-07-04,-1,8000,9081.94,131.69,27,0.880869065419943,0.928861740501395,0.5423,0.0014,0,9081.94,1,11114.93,0,-1,0.88,-0.11913093458005697,1
2020-07-04,-1,8000,9137.73,127.93,27,0.875490958914304,0.933983310941632,0.557,0.0014,0,9137.73,1,11114.93,0,-1,0.87,-0.12450904108569605,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,907.753,0.1,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,9077.53,1,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,36310.12,4,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,90775.3,10,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9077.53,127.09,27,0.881297004801967,0.926195325578835,0.5346,0.0014,0,45387.65,5,11114.93,0,-1,0.88,-0.11870299519803296,1
2020-07-04,-1,8000,9151.53,128.12,27,0.874170767073921,0.935098112734332,0.5603,0.0014,0,915.153,0.1,11114.93,0,-1,0.87,-0.12582923292607895,1
2020-07-04,-1,8000,9169.11,128.37,27,0.872494713227347,0.937021393363245,0.5662,0.0014,0,146705.76,16,11114.93,0,-1,0.87,-0.12750528677265305,1
2020-07-04,-1,8000,9069.01,131.5,27,0.882124950793968,0.928317330491218,0.5409,0.0014,0,27207.03,3,11114.93,0,-1,0.88,-0.11787504920603198,1
2020-07-04,-1,8000,9086.68,127.21,27,0.88040956653035,0.926523686636125,0.5354,0.0014,0,9086.68,1,11114.93,0,-1,0.88,-0.11959043346965004,1
2020-07-04,-1,8500,9085.58,227.14,27,0.935548418482915,0.906809806022455,0.4929,0.0014,0,9085.58,1,11114.93,0,-1,0.93,-0.06445158151708497,1
2020-07-04,-1,8500,9086.15,231.7,27,0.935489728873065,0.909098907842066,0.4984,0.0014,0,908.615,0.1,11114.93,0,-1,0.93,-0.06451027112693497,1
2020-07-04,-1,8500,9145.16,214.91,27,0.929453393926405,0.911458058114097,0.5032,0.0014,0,1829.032,0.2,11114.93,0,-1,0.92,-0.07054660607359498,1
2020-07-04,-1,8500,9082.34,227.06,27,0.935882162526397,0.905776480779703,0.4905,0.0014,0,9082.34,1,11114.93,0,-1,0.93,-0.064117837473603,1
2020-07-04,-1,8500,9087.82,227.2,27,0.935317820995574,0.906951503361874,0.4932,0.0014,0,26354.678,2.9,11114.93,0,-1,0.93,-0.06468217900442597,1
2020-07-04,-1,8500,9067.51,226.69,27,0.937412806823483,0.904350755835704,0.4874,0.0014,0,906.751,0.1,11114.93,0,-1,0.93,-0.06258719317651695,1
2020-07-04,-1,8500,9089.7,227.24,27,0.935124371541415,0.907132267662054,0.4936,0.0014,0,908.97,0.1,11114.93,0,-1,0.93,-0.06487562845858497,1
2020-07-04,-1,8500,9051.7,239.87,27,0.939050123181281,0.908734723338443,0.4981,0.0014,0,1810.34,0.2,11114.93,0,-1,0.93,-0.060949876818718995,1
2020-07-04,-1,8500,9082.65,208.9,27,0.935850219924802,0.897014927149052,0.4704,0.0014,0,181653,20,11114.93,0,-1,0.93,-0.064149780075198,1
2020-07-04,-1,8500,9082.65,208.9,27,0.935850219924802,0.897014927149052,0.4704,0.0014,0,31789.275,3.5,11114.93,0,-1,0.93,-0.064149780075198,1
2020-07-04,-1,8500,9106.89,223.12,27,0.933359247778331,0.909571242628791,0.4992,0.0014,0,9106.89,1,11114.93,0,-1,0.93,-0.06664075222166899,1
2020-07-04,-1,8500,9079.32,231.52,27,0.936193459422071,0.909626957604795,0.4998,0.0014,0,9079.32,1,11114.93,0,-1,0.93,-0.063806540577929,1
2020-07-04,-1,8500,9094.46,227.36,27,0.934634931595719,0.909608468994716,0.4995,0.0014,0,9094.46,1,11114.93,0,-1,0.93,-0.06536506840428102,1
